Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
0.71500000,-7.52419805526733,0,0
0.72000000,-7.63618421554565,0,0
0.72500000,-7.66977977752686,0,0
0.73000000,-7.69077730178833,0,0
0.73500000,-7.58998966217041,0,0
0.74000000,-7.62078619003296,0,0
0.74500000,-7.70617532730103,0,0
0.75000000,-7.71457433700562,0,0
0.75500000,-7.63058471679688,0,0
0.76000000,-7.72297334671021,0,0
0.76500000,-7.60398817062378,0,0
0.77000000,-7.83495950698852,0,0
0.77500000,-7.58859014511108,0,0
0.78000000,-7.64178323745727,0,0
0.78500000,-7.598388671875,0,0
0.79000000,-7.65858125686646,0,0
0.79500000,-7.57459163665772,0,0
0.80000000,-7.68797779083252,0,0
0.80500000,-7.69637680053711,0,0
0.81000000,-7.76916790008545,0,0
0.81500000,-7.74117136001587,0,0
0.82000000,-7.60258817672729,0,0
0.82500000,-7.6137866973877,0,0
0.83000000,-7.60818767547607,0,0
0.83500000,-7.5941891670227,0,0
0.84000000,-7.63198471069336,0,0
0.84500000,-7.68237829208374,0,0
0.85000000,-7.71317481994629,0,0
0.85500000,-7.7271728515625,0,0
0.86000000,-7.71317481994629,0,0
0.86500000,-7.7271728515625,0,0
0.87000000,-7.58579015731812,0,0
0.87500000,-7.71457433700562,0,0
0.88000000,-7.61238718032837,0,0
0.88500000,-7.62778520584106,0,0
0.89000000,-7.66278076171875,0,0
0.89500000,-7.74677038192749,0,0
0.90000000,-7.78036642074585,0,0
0.90500000,-7.74537086486816,0,0
0.91000000,-7.71457433700562,0,0
0.91500000,-7.67397928237915,0,0
0.92000000,-7.6137866973877,0,0
0.92500000,-7.69917631149292,0,0
0.93000000,-7.57459163665772,0,0
0.93500000,-7.63198471069336,0,0
0.94000000,-7.72017383575439,0,0
0.94500000,-7.58859014511108,0,0
0.95000000,-7.67817878723145,0,0
0.95500000,-7.61238718032837,0,0
0.96000000,-7.64038372039795,0,0
0.96500000,-7.7047758102417,0,0
0.97000000,-7.63058471679688,0,0
0.97500000,-7.66977977752686,0,0
0.98000000,-7.63478422164917,0,0
0.98500000,-7.64038372039795,0,0
0.99000000,-7.64178323745727,0,0
0.99500000,-7.7005763053894,0,0
1.00000000,-7.66698026657105,0,0
1.00500000,-7.55359411239624,0,0
1.01000000,-7.48780250549316,0,0
1.01500000,-7.66418075561523,0,0
1.02000000,-7.74117136001587,0,0
1.02500000,-7.53119707107544,0,0
1.03000000,-7.68657779693603,0,0
1.03500000,-7.7383713722229,0,0
1.04000000,-7.67677927017212,0,0
1.04500000,-7.70197582244873,0,0
1.05000000,-7.55219459533691,0,0
1.05500000,-7.65298223495483,0,0
1.06000000,-7.63478422164917,0,0
1.06500000,-7.68657779693603,0,0
1.07000000,-7.61238718032837,0,0
1.07500000,-7.5941891670227,0,0
1.08000000,-7.70897531509399,0,0
1.08500000,-7.63758420944214,0,0
1.09000000,-7.67257976531982,0,0
1.09500000,-7.7271728515625,0,0
1.10000000,-7.61658668518066,0,0
1.10500000,-7.72857284545898,0,0
1.11000000,-7.65998125076294,0,0
1.11500000,-7.67677927017212,0,0
1.12000000,-7.65998125076294,0,0
1.12500000,-7.72437334060669,0,0
1.13000000,-7.64878273010254,0,0
1.13500000,-7.56619262695313,0,0
1.14000000,-7.64038372039795,0,0
1.14500000,-7.69637680053711,0,0
1.15000000,-7.62638521194458,0,0
1.15500000,-7.7271728515625,0,0
1.16000000,-7.63478422164917,0,0
1.16500000,-7.56339311599731,0,0
1.17000000,-7.6137866973877,0,0
1.17500000,-7.64878273010254,0,0
1.18000000,-7.55779361724854,0,0
1.18500000,-7.70617532730103,0,0
1.19000000,-7.61658668518066,0,0
1.19500000,-7.59978866577148,0,0
1.20000000,-7.59138965606689,0,0
1.20500000,-7.68377828598022,0,0
1.21000000,-7.7271728515625,0,0
1.21500000,-7.72437334060669,0,0
1.22000000,-7.70197582244873,0,0
1.22500000,-7.64458322525024,0,0
1.23000000,-7.6137866973877,0,0
1.23500000,-7.59978866577148,0,0
1.24000000,-7.54799509048462,0,0
1.24500000,-7.70617532730103,0,0
1.25000000,-7.65298223495483,0,0
1.25500000,-7.64598274230957,0,0
1.26000000,-7.64878273010254,0,0
1.26500000,-7.63058471679688,0,0
1.27000000,-7.58998966217041,0,0
1.27500000,-7.62778520584106,0,0
1.28000000,-7.598388671875,0,0
1.28500000,-7.71877384185791,0,0
1.29000000,-7.74257087707519,0,0
1.29500000,-7.71457433700562,0,0
1.30000000,-7.60678768157959,0,0
1.30500000,-7.64878273010254,0,0
1.31000000,-7.67397928237915,0,0
1.31500000,-7.75516939163208,0,0
1.32000000,-7.77896642684937,0,0
1.32500000,-7.8405590057373,0,0
1.33000000,-7.5605936050415,0,0
1.33500000,-7.62358570098877,0,0
1.34000000,-7.62078619003296,0,0
1.34500000,-7.61798620223999,0,0
1.35000000,-7.66838026046753,0,0
1.35500000,-7.76076889038086,0,0
1.36000000,-7.78736543655395,0,0
1.36500000,-7.62218570709229,0,0
1.37000000,-7.66977977752686,0,0
1.37500000,-7.62218570709229,0,0
1.38000000,-7.76916790008545,0,0
1.38500000,-7.67817878723145,0,0
1.39000000,-7.64598274230957,0,0
1.39500000,-7.71457433700562,0,0
1.40000000,-7.72997236251831,0,0
1.40500000,-7.7005763053894,0,0
