Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
2.21500000,-3.01395463943481,0,0
2.22000000,-1.36915755271912,0,0
2.22500000,-1.47834408283234,0,0
2.23000000,-1.71631467342377,0,0
2.23500000,-0.800827622413635,0,0
2.24000000,-1.48814284801483,0,0
2.24500000,-0.8498215675354,0,0
2.25000000,-0.891816437244415,0,0
2.25500000,-1.62812554836273,0,0
2.26000000,-1.02060055732727,0,0
2.26500000,-2.44842433929443,0,0
2.27000000,-0.540459752082825,0,0
2.27500000,-0.0547197125852108,0,0
2.28000000,-2.91316699981689,0,0
2.28500000,-1.08079314231873,0,0
2.29000000,0.375027269124985,0,0
2.29500000,-2.77318429946899,0,0
2.30000000,-1.04019808769226,0,0
2.30500000,-1.06399512290955,0,0
2.31000000,-0.989804327487946,0,0
2.31500000,-1.10598993301392,0,0
2.32000000,-1.58473086357117,0,0
2.32500000,-0.995403647422791,0,0
2.33000000,0.282638669013977,0,0
2.33500000,-1.02759969234467,0,0
2.34000000,-1.10039067268372,0,0
2.34500000,-2.08866882324219,0,0
2.35000000,-0.0463207475841045,0,0
2.35500000,3.35945892333984,0,0
2.36000000,1.14493227005005,0,0
2.36500000,-1.23757374286652,0,0
2.37000000,-0.333285331726074,0,0
2.37500000,1.03434586524963,0,0
2.38000000,-1.54973518848419,0,0
2.38500000,2.50136494636536,0,0
2.39000000,4.21615314483643,0,0
2.39500000,-0.278692066669464,0,0
2.40000000,-0.75323349237442,0,0
2.40500000,1.6222733259201,0,0
2.41000000,1.36330533027649,0,0
2.41500000,-0.62864887714386,0,0
2.42000000,0.643794119358063,0,0
2.42500000,0.785176634788513,0,0
2.43000000,1.72306096553802,0,0
2.43500000,-0.513863027095795,0,0
2.44000000,1.65026986598969,0,0
2.44500000,3.5596342086792,0,0
2.45000000,1.30451250076294,0,0
2.45500000,1.05254364013672,0,0
2.46000000,1.69506430625916,0,0
2.46500000,2.32918620109558,0,0
2.47000000,3.31046509742737,0,0
2.47500000,1.38290286064148,0,0
2.48000000,3.39585447311401,0,0
2.48500000,3.83540034294128,0,0
2.49000000,2.55175876617432,0,0
2.49500000,4.32254028320313,0,0
2.50000000,1.98202896118164,0,0
2.50500000,3.40565323829651,0,0
2.51000000,4.38973188400269,0,0
2.51500000,2.32918620109558,0,0
2.52000000,3.30346584320068,0,0
2.52500000,3.10189080238342,0,0
2.53000000,2.93811106681824,0,0
2.53500000,3.45744681358337,0,0
2.54000000,2.4453718662262,0,0
2.54500000,4.44992446899414,0,0
2.55000000,6.01913070678711,0,0
2.55500000,5.05045032501221,0,0
2.56000000,1.75945639610291,0,0
2.56500000,4.37293386459351,0,0
2.57000000,4.88527059555054,0,0
2.57500000,9.66568088531494,0,0
2.58000000,10.9787187576294,0,0
2.58500000,7.44695472717285,0,0
2.59000000,2.42157483100891,0,0
2.59500000,5.4857964515686,0,0
2.60000000,2.09261536598206,0,0
2.60500000,9.77906703948975,0,0
2.61000000,17.9722557067871,0,0
2.61500000,12.4443378448486,0,0
2.62000000,5.33741474151611,0,0
2.62500000,3.80460405349731,0,0
2.63000000,-2.13486313819885,0,0
2.63500000,5.26322412490845,0,0
2.64000000,13.1736478805542,0,0
2.64500000,15.1921987533569,0,0
2.65000000,12.3687467575073,0,0
2.65500000,6.37468671798706,0,0
2.66000000,6.80723333358765,0,0
2.66500000,12.2035675048828,0,0
2.67000000,17.9624576568604,0,0
2.67500000,19.5134658813477,0,0
2.68000000,11.0613088607788,0,0
2.68500000,7.22298240661621,0,0
2.69000000,12.1993684768677,0,0
