CPU:202206051405_Unknown.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:05:48.200,17389,21800,9,1344.57,3332.309,5.031104,7.378953,7.376671,102.29,102.4851,102.29,13.45177,102.29,60,4160
'06/05/2022 14:05:48.400,17390,22000,9,1312.949,3312.647,5.060965,7.422749,7.376671,103.7653,103.9696,103.7653,13.21339,103.7653,60,4220
'06/05/2022 14:05:48.600,17391,22200,9,1335.362,3326.337,5.040137,7.392201,7.376671,105.2406,105.4481,105.2406,13.38364,105.2406,60,4280
'06/05/2022 14:05:48.800,17392,22400,9,1351.958,3347.578,5.008156,7.345295,7.376671,106.716,106.9171,106.716,13.46399,106.716,60,4340
'06/05/2022 14:05:49,17393,22600,9,1440.985,3375.132,4.96727,7.28533,7.253723,108.1667,108.3742,108.1667,14.23344,108.1667,59,4399
'06/05/2022 14:05:49.200,17394,22800,9,1317.275,3332.352,5.031039,7.378857,7.376671,109.6421,109.85,109.6421,13.17853,109.6421,60,4459
'06/05/2022 14:05:49.400,17395,23000,9,1331.397,3362.89,4.985352,7.31185,7.376671,111.1174,111.3123,111.1174,13.19886,111.1174,60,4519
'06/05/2022 14:05:49.600,17396,23200,9,1408.227,3388.136,4.948206,7.25737,7.253723,112.5681,112.7638,112.5681,13.85649,112.5681,59,4578
'06/05/2022 14:05:49.800,17397,23400,9,1438.126,3425.287,4.894536,7.178654,7.253723,114.0189,114.1995,114.0189,13.99721,114.0189,59,4637
'06/05/2022 14:05:50,17398,23600,9,1361.128,3397.44,4.934655,7.237494,7.130814,115.445,115.647,115.445,13.35637,115.445,58,4695
'06/05/2022 14:05:50.200,17399,23800,9,1420.22,3457.821,4.848484,7.11111,7.130814,116.8712,117.0693,116.8712,13.69287,116.8712,58,4753
'06/05/2022 14:05:50.400,17400,24000,9,1391.468,3464.233,4.839511,7.09795,7.130814,118.2974,118.4889,118.2974,13.39083,118.2974,58,4811
'06/05/2022 14:05:50.600,17401,24200,9,1553.11,3466.347,4.83656,7.093621,7.130814,119.7235,119.9076,119.7235,14.93728,119.7235,58,4869
'06/05/2022 14:05:50.800,17402,24400,9,1492.669,3474.883,4.824678,7.076195,7.007866,121.1251,121.3228,121.1251,14.32072,121.1251,57,4926
'06/05/2022 14:05:51,17403,24600,9,1409.625,3490.881,4.802568,7.043766,7.130814,122.5513,122.7316,122.5513,13.46201,122.5513,58,4984
'06/05/2022 14:05:51.200,17404,24801,9,1411.303,3513.286,4.771942,6.998847,7.007866,123.9528,124.1313,123.9528,13.39208,123.9528,57,5041
'06/05/2022 14:05:51.400,17405,25000,9,1537.059,3482.875,4.813607,7.059958,7.007866,125.3544,125.5433,125.3544,14.71276,125.3544,57,5098
'06/05/2022 14:05:51.600,17406,25200,9,1367.7,3538.216,4.738318,6.949533,7.007866,126.756,126.9332,126.756,12.88689,126.756,57,5155
'06/05/2022 14:05:51.800,17407,25400,9,1486.534,3522.076,4.760032,6.981381,6.884918,128.133,128.3295,128.133,14.07076,128.133,56,5211
'06/05/2022 14:05:52,17408,25600,9,1394.454,3538.514,4.737919,6.948948,7.007828,129.5345,129.7193,129.5345,13.13786,129.5345,57,5268
'06/05/2022 14:05:52.200,17409,25800,9,1491.814,3514.858,4.769807,6.995718,7.007828,130.9361,131.1184,130.9361,14.14973,130.9361,57,5325
'06/05/2022 14:05:52.400,17410,26000,9,1458.001,3565.309,4.702312,6.896724,6.884918,132.3131,132.4978,132.3131,13.63333,132.3131,56,5381
'06/05/2022 14:05:52.600,17411,26200,9,1528.952,3594.81,4.663722,6.840125,6.884918,133.6901,133.8658,133.6901,14.17945,133.6901,56,5437
'06/05/2022 14:05:52.800,17412,26400,9,1540.675,3614.176,4.638732,6.803473,6.761932,135.0425,135.2265,135.0425,14.2116,135.0425,55,5492
'06/05/2022 14:05:53,17413,26600,9,1536.626,3663.636,4.576108,6.711624,6.761932,136.3948,136.5688,136.3948,13.9829,136.3948,55,5547
'06/05/2022 14:05:53.200,17414,26800,9,1588.199,3730.931,4.493568,6.590566,6.639023,137.7226,137.887,137.7226,14.19153,137.7226,54,5601
'06/05/2022 14:05:53.400,17415,27000,9,1595.097,3789.483,4.424137,6.488735,6.516037,139.0259,139.1847,139.0259,14.03293,139.0259,53,5654
'06/05/2022 14:05:53.600,17416,27200,9,1571.325,3840.695,4.365146,6.402214,6.393128,140.3045,140.4651,140.3045,13.63947,140.3045,52,5706
'06/05/2022 14:05:53.800,17417,27400,9,1606.085,3843.279,4.362211,6.397909,6.393128,141.5831,141.7447,141.5831,13.93182,141.5831,52,5758
'06/05/2022 14:05:54,17418,27600,9,1593.411,3914.333,4.283027,6.281773,6.270218,142.8371,143.0011,142.8371,13.57099,142.8371,51,5809
'06/05/2022 14:05:54.200,17419,27800,9,1622.643,3961.406,4.232132,6.207127,6.270218,144.0912,144.2425,144.0912,13.65574,144.0912,51,5860
'06/05/2022 14:05:54.400,17420,28000,9,1647.907,3997.166,4.194269,6.151595,6.147232,145.3206,145.4728,145.3206,13.74428,145.3206,50,5910
'06/05/2022 14:05:54.600,17421,28200,9,1650.427,4002.896,4.188266,6.14279,6.147232,146.5501,146.7014,146.5501,13.7456,146.5501,50,5960
'06/05/2022 14:05:54.800,17422,28400,9,1614.784,4048.608,4.140977,6.073433,6.024322,147.7549,147.9161,147.7549,13.29689,147.7549,49,6009
'06/05/2022 14:05:55,17423,28600,9,1597.583,4137.075,4.052427,5.94356,6.024322,148.9598,149.1048,148.9598,12.87394,148.9598,49,6058
'06/05/2022 14:05:55.200,17424,28800,9,1602.568,4169.325,4.021082,5.897586,5.901337,150.1401,150.2843,150.1401,12.81422,150.1401,48,6106
'06/05/2022 14:05:55.400,17425,29000,9,1484.74,4241.777,3.952398,5.796851,5.778427,151.2958,151.4437,151.2958,11.66928,151.2958,47,6153
'06/05/2022 14:05:55.600,17426,29200,9,1414.247,4472.326,3.748652,5.498022,5.532532,152.4023,152.5433,152.4023,10.54225,152.4023,45,6198
'06/05/2022 14:05:55.800,17427,29400,9,1387.048,4742.349,3.535209,5.184973,5.286636,153.4596,153.5803,153.4596,9.750781,153.4596,43,6241
'06/05/2022 14:05:56,17428,29600,9,1556.146,4988.815,3.360556,4.928816,4.917755,154.4432,154.566,154.4432,10.39906,154.4432,40,6281
'06/05/2022 14:05:56.200,17429,29800,9,1355.24,5219.257,3.21218,4.711197,4.794846,155.4021,155.5083,155.4021,8.656634,155.4021,39,6320
'06/05/2022 14:05:56.400,17430,30000,9,1459.05,5677.827,2.952748,4.330698,4.426041,156.2873,156.3744,156.2873,8.567014,156.2873,36,6356
'06/05/2022 14:05:56.600,17431,30201,9,1361.231,6150.962,2.725621,3.997578,4.05716,157.0988,157.1739,157.0988,7.377856,157.0988,33,6389
'06/05/2022 14:05:56.800,17432,30400,9,1395.305,6772.539,2.475466,3.630684,3.688354,157.8364,157.9,157.8364,6.868455,157.8364,30,6419
'06/05/2022 14:05:57,17433,30600,9,1268.37,7816.486,2.14485,3.145781,3.196564,158.4757,158.5292,158.4757,5.409733,158.4757,26,6445
'06/05/2022 14:05:57.200,17434,30800,9,1363.755,9317.51,1.799321,2.639004,2.704773,159.0167,159.057,159.0167,4.879528,159.0167,22,6467
'06/05/2022 14:05:57.400,17435,31000,9,1109.862,11102.43,1.510047,2.214736,2.212982,159.4593,159.4999,159.4593,3.332671,159.4593,18,6485
'06/05/2022 14:05:57.600,17436,31200,9,656.5576,16423.96,1.020777,1.497139,1.598282,159.779,159.7994,159.779,1.332712,159.779,13,6498
'06/05/2022 14:05:57.800,17437,31400,9,349.0782,67938.37,0.2467706,0.3619302,0.3688049,159.8527,159.8718,159.8527,0.1712967,159.8527,3,6501
'06/05/2022 14:05:58,17438,31600,9,336.6973,175551.6,0.0955001,0.1400668,0.2458954,159.9019,159.8998,159.9019,0.06394055,159.9019,2,6503
'06/05/2022 14:05:58.200,17439,31800,9,452.761,175551.6,0.0955001,0.1400668,0,159.9019,159.9278,159.9019,0.08598165,159.9019,0,6503
'06/05/2022 14:05:58.400,17440,32000,9,621.9878,175551.6,0.0955001,0.1400668,0,159.9019,159.9558,159.9019,0.1181187,159.9019,0,6503
'06/05/2022 14:05:58.600,17441,32200,9,506.4794,534946.9,0.03133992,0.04596522,0.1229096,159.9265,159.965,159.9265,0.03156404,159.9265,1,6504
'06/05/2022 14:05:58.800,17442,32400,9,1210.292,534946.9,0.03133992,0.04596522,0,159.9265,159.9742,159.9265,0.07542595,159.9265,0,6504
'06/05/2022 14:05:59,17443,32600,9,853.733,534946.9,0.03133992,0.04596522,0,159.9265,159.9834,159.9265,0.05320505,159.9265,0,6504
