CPU:202206051053_Kansas State Univ.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 10:53:51.400,7829,30400,13,1535.83,3246.363,5.164301,7.574308,7.622604,144.1158,144.3506,144.1158,15.77203,144.1158,62,5861
'06/05/2022 10:53:51.600,7830,30600,13,814.8842,3366.022,4.980713,7.305046,7.253723,145.5665,145.8116,145.5665,8.07087,145.5665,59,5920
'06/05/2022 10:53:51.800,7831,30800,13,186.1158,3719.097,4.507867,6.611538,6.884918,146.9435,147.1339,146.9435,1.66835,146.9435,56,5976
'06/05/2022 10:53:52,7832,31000,13,1381.199,4490.08,3.73383,5.476284,5.655441,148.0746,148.2292,148.0746,10.25519,148.0746,46,6022
'06/05/2022 10:53:52.200,7833,31200,13,1856.695,4735.804,3.540094,5.192138,5.040741,149.0828,149.2676,149.0828,13.07038,149.0828,41,6063
'06/05/2022 10:53:52.400,7834,31400,13,425.6842,4639.838,3.613315,5.299528,5.409546,150.1647,150.3275,150.1647,3.058625,150.1647,44,6107
'06/05/2022 10:53:52.600,7835,31600,13,1790.567,5174.863,3.239737,4.751614,4.794846,151.1236,151.2778,151.1236,11.53541,151.1236,39,6146
'06/05/2022 10:53:52.800,7836,31800,13,1879.514,4834.449,3.46786,5.086194,5.040741,152.1318,152.295,152.1318,12.96104,152.1318,41,6187
'06/05/2022 10:53:53,7837,32000,13,763.1942,4547.171,3.68695,5.407528,5.409546,153.2137,153.3766,153.2137,5.595453,153.2137,44,6231
'06/05/2022 10:53:53.200,7838,32200,13,2153.735,4933.203,3.39844,4.984378,5.040741,154.2219,154.3734,154.2219,14.55475,154.2219,41,6272
'06/05/2022 10:53:53.400,7839,32400,13,1573.887,4480.104,3.742144,5.488478,5.286636,155.2792,155.4711,155.2792,11.71189,155.2792,43,6315
'06/05/2022 10:53:53.600,7840,32600,13,1084.118,4518.986,3.709946,5.441253,5.532532,156.3857,156.5594,156.3857,7.997917,156.3857,45,6360
'06/05/2022 10:53:53.800,7841,32800,13,1798.507,4679.615,3.582601,5.254482,5.286636,157.443,157.6103,157.443,12.81278,157.443,43,6403
'06/05/2022 10:53:54,7842,33000,13,1201.721,4473.576,3.747604,5.496486,5.532532,158.5495,158.7096,158.5495,8.955503,158.5495,45,6448
'06/05/2022 10:53:54.200,7843,33200,13,1339.816,4663.76,3.594781,5.272345,5.286636,159.6068,159.7641,159.6068,9.577462,159.6068,43,6491
'06/05/2022 10:53:54.400,7844,33400,13,1407.163,4685.876,3.577814,5.247461,5.16365,160.6396,160.8136,160.6396,10.0114,160.6396,42,6533
'06/05/2022 10:53:54.600,7845,33600,13,1645.078,4942.937,3.391747,4.974563,5.040741,161.6477,161.8085,161.6477,11.0954,161.6477,41,6574
'06/05/2022 10:53:54.800,7846,33800,13,1396.471,4735.007,3.54069,5.193013,5.16365,162.6805,162.8471,162.6805,9.832246,162.6805,42,6616
'06/05/2022 10:53:55,7847,34000,13,1419.61,4838.478,3.464972,5.08196,5.16365,163.7132,163.8635,163.7132,9.781417,163.7132,42,6658
'06/05/2022 10:53:55.200,7848,34200,13,1855.865,4907.927,3.415942,5.010048,4.917755,164.6967,164.8655,164.6967,12.60636,164.6967,40,6698
'06/05/2022 10:53:55.400,7849,34400,13,1237.955,4704.724,3.563481,5.226439,5.286636,165.7541,165.9108,165.7541,8.772272,165.7541,43,6741
'06/05/2022 10:53:55.600,7850,34600,13,1593.338,5141.346,3.260857,4.78259,4.794846,166.713,166.8673,166.713,10.33172,166.713,39,6780
'06/05/2022 10:53:55.800,7851,34800,13,1792.577,4938.411,3.394856,4.979122,4.917755,167.6966,167.8631,167.6966,12.1013,167.6966,40,6820
'06/05/2022 10:53:56,7852,35000,13,1303.228,4909.362,3.414944,5.008584,5.040741,168.7047,168.8648,168.7047,8.849868,168.7047,41,6861
