CPU:202206051305_Univ of Illinois.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 13:05:58,15300,28600,16,1507.468,6234.31,2.689182,3.944134,3.93425,113.4288,113.5213,113.4288,8.061224,113.4288,32,4613
'06/05/2022 13:05:58.200,15301,28800,16,1496.657,6480.662,2.586957,3.794204,3.811302,114.1911,114.2801,114.1911,7.69918,114.1911,31,4644
'06/05/2022 13:05:58.400,15302,29000,16,1486.693,6465.86,2.592879,3.80289,3.811302,114.9534,115.0407,114.9534,7.665427,114.9534,31,4675
'06/05/2022 13:05:58.600,15303,29200,16,1367.328,6401.747,2.618846,3.840975,3.811302,115.7156,115.8089,115.7156,7.120582,115.7156,31,4706
'06/05/2022 13:05:58.800,15304,29400,16,1446.059,6383.756,2.626227,3.8518,3.811302,116.4779,116.5793,116.4779,7.551813,116.4779,31,4737
'06/05/2022 13:05:59,15305,29600,16,1529.459,6563.941,2.554135,3.746065,3.811302,117.2401,117.3285,117.2401,7.768094,117.2401,31,4768
'06/05/2022 13:05:59.200,15306,29800,16,1423.3,6441.616,2.602638,3.817202,3.811302,118.0024,118.0919,118.0024,7.366189,118.0024,31,4799
'06/05/2022 13:05:59.400,15307,30000,16,1418.28,6504.838,2.577342,3.780102,3.811302,118.7647,118.8479,118.7647,7.268868,118.7647,31,4830
'06/05/2022 13:05:59.600,15308,30200,16,1491.1,6491.364,2.582692,3.787948,3.811302,119.5269,119.6055,119.5269,7.657942,119.5269,31,4861
'06/05/2022 13:05:59.800,15309,30400,16,1546.124,6655.573,2.518971,3.69449,3.565407,120.24,120.3444,120.24,7.744624,120.24,29,4890
'06/05/2022 13:06:00,15310,30600,16,1498.605,6582.048,2.547109,3.73576,3.811302,121.0023,121.0916,121.0023,7.59045,121.0023,31,4921
'06/05/2022 13:06:00.200,15311,30800,16,1537.685,6578.83,2.548355,3.737587,3.811302,121.7645,121.8391,121.7645,7.792201,121.7645,31,4952
'06/05/2022 13:06:00.400,15312,31000,16,1571.277,6576.718,2.549173,3.738787,3.688354,122.5022,122.5869,122.5022,7.964986,122.5022,30,4982
