CPU:202206051110_North Dakota State.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 11:10:37.200,9222,35399,17,1606.839,17071.27,0.982071,1.440371,1.475372,167.5492,167.5571,167.5492,3.137964,167.5492,12,6814
'06/05/2022 11:10:37.400,9223,35599,17,1561.139,21846.7,0.7674016,1.125522,1.106491,167.7705,167.7822,167.7705,2.382303,167.7705,9,6823
'06/05/2022 11:10:37.600,9224,35799,17,1373.089,25511.9,0.6571518,0.9638226,0.9835815,167.9672,167.9749,167.9672,1.794309,167.9672,8,6831
'06/05/2022 11:10:37.800,9225,35999,17,1366.632,51436.98,0.3259366,0.4780403,0.4917908,168.0655,168.0705,168.0655,0.885763,168.0655,4,6835
'06/05/2022 11:10:38,9226,36199,17,476.1763,80819.79,0.2074392,0.3042442,0.2458954,168.1147,168.1314,168.1147,0.1964226,168.1147,2,6837
'06/05/2022 11:10:38.200,9227,36399,17,0.426651,253593.7,0.06611044,0.09696198,0.1229096,168.1393,168.1508,168.1393,5.608874e-05,168.1393,1,6838
'06/05/2022 11:10:38.400,9228,36599,17,1.056164,253593.7,0.06611044,0.09696198,0,168.1393,168.1702,168.1393,0.0001388462,168.1393,0,6838
'06/05/2022 11:10:38.600,9229,36799,17,0.6591835,253593.7,0.06611044,0.09696198,0,168.1393,168.1896,168.1393,8.665811e-05,168.1393,0,6838
'06/05/2022 11:10:38.800,9230,36999,17,1.845827,NAN,0,0,0,168.1393,168.1896,168.1393,0,168.1393,0,6838
'06/05/2022 11:10:39,9231,37199,17,2.480299,NAN,0,0,0,168.1393,168.1896,168.1393,0,168.1393,0,6838
'06/05/2022 11:10:39.200,9232,37399,17,2.718382,NAN,0,0,0,168.1393,168.1896,168.1393,0,168.1393,0,6838
'06/05/2022 11:10:39.400,9233,37599,17,2.59627,NAN,0,0,0,168.1393,168.1896,168.1393,0,168.1393,0,6838
