CPU:202206051240_Texas A&M Univ.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 12:40:31,13309,24400,9,897.5854,3150.562,5.321334,7.804622,7.868462,62.5051,62.73344,62.5051,9.497934,62.5051,64,2542
'06/05/2022 12:40:31.200,13310,24600,9,958.1181,3139.494,5.340094,7.832138,7.868462,64.0788,64.29986,64.0788,10.17421,64.0788,64,2606
'06/05/2022 12:40:31.400,13311,24800,9,872.8902,3152.238,5.318505,7.800474,7.745514,65.6279,65.85996,65.6279,9.231707,65.6279,63,2669
'06/05/2022 12:40:31.600,13312,25000,9,940.1201,3145.684,5.329585,7.816725,7.868462,67.20159,67.42331,67.20159,9.963446,67.20159,64,2733
'06/05/2022 12:40:31.800,13313,25200,9,962.5923,3130.078,5.356158,7.855698,7.868462,68.77528,68.99445,68.77528,10.25247,68.77528,64,2797
'06/05/2022 12:40:32,13314,25400,9,961.4659,3154.844,5.314111,7.79403,7.745514,70.32438,70.55326,70.32438,10.16009,70.32438,63,2860
'06/05/2022 12:40:32.200,13315,25600,9,960.9449,3193.212,5.250259,7.70038,7.745514,71.87349,72.09333,71.87349,10.03257,71.87349,63,2923
'06/05/2022 12:40:32.400,13316,25800,9,1005.087,3191.642,5.252843,7.70417,7.622566,73.398,73.63416,73.398,10.49859,73.398,62,2985
'06/05/2022 12:40:32.600,13317,26000,9,1114.016,3175.818,5.279015,7.742555,7.745514,74.9471,75.18267,74.9471,11.69438,74.9471,63,3048
'06/05/2022 12:40:32.800,13318,26200,9,1112.975,3201.319,5.236964,7.680881,7.745514,76.49621,76.71885,76.49621,11.59038,76.49621,63,3111
'06/05/2022 12:40:33,13319,26400,9,1074.087,3177.488,5.276241,7.738486,7.745514,78.04531,78.26655,78.04531,11.2693,78.04531,63,3174
'06/05/2022 12:40:33.200,13320,26600,9,1089.923,3227.033,5.195234,7.619677,7.622566,79.56982,79.79048,79.56982,11.25988,79.56982,62,3236
'06/05/2022 12:40:33.400,13321,26800,9,1203.458,3215.549,5.213788,7.64689,7.622566,81.09434,81.31986,81.09434,12.4772,81.09434,62,3298
'06/05/2022 12:40:33.600,13322,27000,9,1093.452,3242.759,5.170041,7.582726,7.622566,82.61885,82.83641,82.61885,11.24156,82.61885,62,3360
'06/05/2022 12:40:33.800,13323,27200,9,1072.962,3263.627,5.136982,7.53424,7.499618,84.11878,84.34326,84.11878,10.96037,84.11878,61,3421
'06/05/2022 12:40:34,13324,27400,9,1109.907,3258.535,5.14501,7.546014,7.622566,85.64329,85.85246,85.64329,11.35549,85.64329,62,3483
'06/05/2022 12:40:34.200,13325,27600,9,1167.428,3289.332,5.096838,7.475363,7.376671,87.11862,87.34754,87.11862,11.83216,87.11862,60,3543
'06/05/2022 12:40:34.400,13326,27800,9,1132.551,3303.074,5.075634,7.444263,7.499618,88.61854,88.83638,88.61854,11.43092,88.61854,61,3604
'06/05/2022 12:40:34.600,13327,28000,9,1246.289,3336.693,5.024494,7.369258,7.376671,90.09388,90.31024,90.09388,12.45214,90.09388,60,3664
'06/05/2022 12:40:34.800,13328,28200,9,1199.953,3304.774,5.073022,7.440433,7.376671,91.56922,91.79833,91.56922,12.10498,91.56922,60,3724
'06/05/2022 12:40:35,13329,28400,9,1242.277,3348.411,5.006909,7.343467,7.376671,93.04455,93.26702,93.04455,12.36861,93.04455,60,3784
'06/05/2022 12:40:35.200,13330,28600,9,1268.584,3325.417,5.041532,7.394246,7.376671,94.51988,94.74587,94.51988,12.71788,94.51988,60,3844
'06/05/2022 12:40:35.400,13331,28800,9,1286.535,3362.995,4.985197,7.311622,7.376671,95.99522,96.2082,95.99522,12.75371,95.99522,60,3904
'06/05/2022 12:40:35.600,13332,29000,9,1328.701,3351.995,5.001557,7.335617,7.253723,97.44596,97.67532,97.44596,13.21494,97.44596,59,3963
'06/05/2022 12:40:35.800,13333,29200,9,1338.389,3348.559,5.006689,7.343144,7.376671,98.9213,99.14395,98.9213,13.32496,98.9213,60,4023
'06/05/2022 12:40:36,13334,29400,9,1308.998,3353.837,4.998811,7.331589,7.376671,100.3966,100.6103,100.3966,13.01183,100.3966,60,4083
'06/05/2022 12:40:36.200,13335,29600,9,1289.121,3354.979,4.99711,7.329094,7.376671,101.872,102.0761,101.872,12.80989,101.872,60,4143
'06/05/2022 12:40:36.400,13336,29800,9,1378.587,3363.212,4.984876,7.311151,7.253723,103.3227,103.5383,103.3227,13.66537,103.3227,59,4202
'06/05/2022 12:40:36.600,13337,30000,9,1397.23,3345.017,5.01199,7.35092,7.376671,104.798,105.0085,104.798,13.92551,104.798,60,4262
'06/05/2022 12:40:36.800,13338,30200,9,1294.058,3467.324,4.835196,7.09162,7.130814,106.2242,106.4268,106.2242,12.4423,106.2242,58,4320
'06/05/2022 12:40:37,13339,30400,9,1389.893,3387.368,4.949328,7.259014,7.253723,107.675,107.8786,107.675,13.6792,107.675,59,4379
'06/05/2022 12:40:37.200,13340,30600,9,1335.122,3456.214,4.85074,7.114418,7.007866,109.0765,109.3015,109.0765,12.8784,109.0765,57,4436
'06/05/2022 12:40:37.400,13341,30800,9,1489.393,3459.33,4.84637,7.10801,7.253723,110.5273,110.7231,110.5273,14.35353,110.5273,59,4495
'06/05/2022 12:40:37.600,13342,31000,9,1347.351,3421.91,4.899367,7.185738,7.130814,111.9534,112.1603,111.9534,13.12664,111.9534,58,4553
