CPU:202206051430_South Dakota State.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:31:14.200,20219,36200,4,1489.142,4160.178,4.029922,5.910553,5.901337,129.5837,129.7366,129.5837,11.93344,129.5837,48,5270
'06/05/2022 14:31:14.400,20220,36400,4,1402.376,4201.996,3.989816,5.85173,5.901337,130.764,130.9069,130.764,11.12629,130.764,48,5318
'06/05/2022 14:31:14.600,20221,36600,4,1558.363,4235.838,3.95794,5.804979,5.778427,131.9197,132.0679,131.9197,12.26509,131.9197,47,5365
'06/05/2022 14:31:14.800,20222,36800,4,1594.145,4225.814,3.967329,5.818749,5.901337,133.0999,133.2317,133.0999,12.57647,133.0999,48,5413
'06/05/2022 14:31:15,20223,37000,4,1580.297,4286.209,3.911427,5.736759,5.655441,134.231,134.379,134.231,12.29155,134.231,46,5459
'06/05/2022 14:31:15.200,20224,37200,4,1577.871,4275.055,3.921632,5.751727,5.778427,135.3867,135.5294,135.3867,12.3047,135.3867,47,5506
'06/05/2022 14:31:15.400,20225,37400,4,1591.542,4275.31,3.921398,5.751384,5.778427,136.5424,136.6796,136.5424,12.41057,136.5424,47,5553
'06/05/2022 14:31:15.600,20226,37600,4,1639.873,4353.25,3.85119,5.648413,5.655441,137.6735,137.8093,137.6735,12.55851,137.6735,46,5599
'06/05/2022 14:31:15.800,20227,37800,4,1730.542,4365.217,3.840632,5.632927,5.655441,138.8046,138.9359,138.8046,13.21654,138.8046,46,5645
'06/05/2022 14:31:16,20228,38000,4,1729.545,4353.125,3.851301,5.648574,5.655441,139.9356,140.0656,139.9356,13.24561,139.9356,46,5691
'06/05/2022 14:31:16.200,20229,38200,4,1652.566,4372.882,3.8339,5.623053,5.532532,141.0421,141.1902,141.0421,12.59889,141.0421,45,5736
