CPU:202206051359_Univ of Saskatchewan.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:00:07,16764,31800,12,1242.101,3144.897,5.330919,7.818682,7.868462,109.2733,109.3134,109.2733,13.16716,109.2733,64,4444
'06/05/2022 14:00:07.200,16765,32000,12,1331.653,3153.365,5.316605,7.797687,7.868462,110.847,110.8729,110.847,14.07856,110.847,64,4508
'06/05/2022 14:00:07.400,16766,32200,12,1313.829,3104.078,5.401022,7.921498,7.868462,112.4207,112.4572,112.4207,14.11066,112.4207,64,4572
'06/05/2022 14:00:07.600,16767,32400,12,1307.013,3132.821,5.351469,7.848821,7.868462,113.9944,114.027,113.9944,13.90867,113.9944,64,4636
'06/05/2022 14:00:07.800,16768,32600,12,1323.828,3179.183,5.273428,7.734361,7.745514,115.5435,115.5739,115.5435,13.88217,115.5435,63,4699
'06/05/2022 14:00:08,16769,32800,12,1483.125,3191.559,5.252979,7.704369,7.745514,117.0926,117.1148,117.0926,15.49231,117.0926,63,4762
'06/05/2022 14:00:08.200,16770,33000,12,1388.443,3150.355,5.321683,7.805135,7.745514,118.6417,118.6758,118.6417,14.69298,118.6417,63,4825
'06/05/2022 14:00:08.400,16771,33200,12,1437.948,3197.735,5.242834,7.68949,7.622566,120.1662,120.2137,120.1662,14.99139,120.1662,62,4887
'06/05/2022 14:00:08.600,16772,33400,12,1377.465,3232.771,5.186014,7.606154,7.745514,121.7153,121.7349,121.7153,14.20519,121.7153,63,4950
'06/05/2022 14:00:08.800,16773,33600,12,1327.08,3210.719,5.221632,7.658394,7.622566,123.2398,123.2666,123.2398,13.77959,123.2398,62,5012
'06/05/2022 14:00:09,16774,33800,12,1419.293,3226.554,5.196006,7.620809,7.622566,124.7643,124.7907,124.7643,14.66475,124.7643,62,5074
'06/05/2022 14:00:09.200,16775,34000,12,1502.052,3219.288,5.207734,7.63801,7.622566,126.2889,126.3183,126.2889,15.55488,126.2889,62,5136
'06/05/2022 14:00:09.400,16776,34200,12,1538.519,3201.943,5.235944,7.679385,7.622566,127.8134,127.8542,127.8134,16.01882,127.8134,62,5198
'06/05/2022 14:00:09.600,16777,34400,12,1440.878,3246.525,5.164044,7.57393,7.622604,129.3379,129.369,129.3379,14.79619,129.3379,62,5260
'06/05/2022 14:00:09.800,16778,34600,12,1437.969,3259.803,5.143007,7.543078,7.622604,130.8624,130.8776,130.8624,14.70616,130.8624,62,5322
'06/05/2022 14:00:10,16779,34800,12,1404.991,3248.326,5.161178,7.569729,7.499618,132.3623,132.3916,132.3623,14.41966,132.3623,61,5383
'06/05/2022 14:00:10.200,16780,35000,12,1478.916,3256.09,5.148873,7.55168,7.499618,133.8623,133.9019,133.8623,15.14218,133.8623,61,5444
'06/05/2022 14:00:10.400,16781,35200,12,1580.45,3300.903,5.078972,7.44916,7.499618,135.3622,135.3917,135.3622,15.96208,135.3622,61,5505
'06/05/2022 14:00:10.600,16782,35400,12,1413.215,3292.862,5.091375,7.46735,7.499618,136.8621,136.8852,136.8621,14.30791,136.8621,61,5566
'06/05/2022 14:00:10.800,16783,35600,12,1503.234,3344.722,5.012432,7.351566,7.376709,138.3375,138.3555,138.3375,14.98331,138.3375,60,5626
