CPU:202206051422_McGill University.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 14:22:31.600,19068,31600,10,2.009623,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:31.800,19069,31800,10,1.960482,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:32,19070,32000,10,2.550987,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:32.200,19071,32200,10,2.356127,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:32.400,19072,32400,10,1.449236,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:32.600,19073,32600,10,1.650389,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:32.800,19074,32800,10,1.830894,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:33,19075,33000,10,1.161493,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:33.200,19076,33200,10,2.128922,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:33.400,19077,33400,10,2.16711,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:33.600,19078,33600,10,1.216408,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:33.800,19079,33800,10,2.433538,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:34,19080,34000,10,1.837332,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
'06/05/2022 14:22:34.200,19081,34200,10,2.101244,NAN,0,0,0,2.999853,3.010618,2.999853,0,2.999853,0,122
