CPU:202206051055_Iowa State.CSV
TimeStamp,RecordNumber,TestDuration_mSec,SchoolNumber,Load,PulsePeriod_uSec,SpeedMPH,SpeedC,SpeedCount,Dist,Dist_SpeedC,Dist_Speed,Power1,Distlast,PulseRaw,PulseTotal
'06/05/2022 10:56:28.200,8043,28800,3,1211.757,6078.598,2.758069,4.045168,4.180107,128.7231,128.7904,128.7231,6.645894,128.7231,34,5235
'06/05/2022 10:56:28.400,8044,29000,3,1281.803,6095.96,2.750214,4.033647,4.05716,129.5346,129.5972,129.5346,7.01004,129.5346,33,5268
'06/05/2022 10:56:28.600,8045,29200,3,1232.734,6417.608,2.612374,3.831482,3.811264,130.2968,130.3635,130.2968,6.403799,130.2968,31,5299
'06/05/2022 10:56:28.800,8046,29400,3,1265.924,6576.389,2.549301,3.738974,3.688354,131.0345,131.1113,131.0345,6.417436,131.0345,30,5329
'06/05/2022 10:56:29,8047,29600,3,1322.317,6700.173,2.502203,3.669897,3.688354,131.7722,131.8452,131.7722,6.579472,131.7722,30,5359
'06/05/2022 10:56:29.200,8048,29800,3,1280.679,6495.245,2.581149,3.785684,3.811264,132.5344,132.6024,132.5344,6.573342,132.5344,31,5390
'06/05/2022 10:56:29.400,8049,30000,3,1176.252,6626.84,2.529893,3.710509,3.688354,133.2721,133.3445,133.2721,5.91746,133.2721,30,5420
'06/05/2022 10:56:29.600,8050,30200,3,903.0602,6717.934,2.495588,3.660195,3.688354,134.0098,134.0765,134.0098,4.481489,134.0098,30,5450
'06/05/2022 10:56:29.800,8051,30400,3,1310.319,6850.395,2.447333,3.589421,3.565369,134.7228,134.7944,134.7228,6.376802,134.7228,29,5479
'06/05/2022 10:56:30,8052,30600,3,1527.803,6986.71,2.399584,3.519389,3.565369,135.4359,135.4983,135.4359,7.290145,135.4359,29,5508
'06/05/2022 10:56:30.200,8053,30800,3,1323.761,7353.858,2.279782,3.343681,3.319473,136.0998,136.167,136.0998,6.001169,136.0998,27,5535
'06/05/2022 10:56:30.400,8054,31000,3,1342.721,7353.067,2.280027,3.34404,3.442459,136.7883,136.8358,136.7883,6.087776,136.7883,28,5563
'06/05/2022 10:56:30.600,8055,31200,3,1185.213,7364.274,2.276558,3.338951,3.319473,137.4522,137.5036,137.4522,5.365472,137.4522,27,5590
'06/05/2022 10:56:30.800,8056,31400,3,1371.772,7430.189,2.256361,3.30933,3.319473,138.1161,138.1655,138.1161,6.154934,138.1161,27,5617
'06/05/2022 10:56:31,8057,31600,3,1434.05,7491.898,2.237777,3.282072,3.196564,138.7554,138.8219,138.7554,6.38137,138.7554,26,5643
'06/05/2022 10:56:31.200,8058,31800,3,1294.64,7645.132,2.192924,3.216288,3.319473,139.4193,139.4651,139.4193,5.645539,139.4193,27,5670
'06/05/2022 10:56:31.400,8059,32000,3,1463.768,7934.687,2.112899,3.098919,3.073654,140.034,140.0849,140.034,6.150121,140.034,25,5695
'06/05/2022 10:56:31.600,8060,32200,3,1285.129,7834.935,2.1398,3.138373,3.196564,140.6733,140.7126,140.6733,5.468306,140.6733,26,5721
'06/05/2022 10:56:31.800,8061,32400,3,1333.45,7983.75,2.099915,3.079875,3.073654,141.2881,141.3286,141.2881,5.568154,141.2881,25,5746
'06/05/2022 10:56:32,8062,32600,3,1451.281,8161.654,2.054142,3.012741,2.950668,141.8782,141.9311,141.8782,5.928092,141.8782,24,5770
'06/05/2022 10:56:32.200,8063,32800,3,1300.861,8314.67,2.016339,2.957297,2.950668,142.4683,142.5226,142.4683,5.215875,142.4683,24,5794
'06/05/2022 10:56:32.400,8064,33000,3,1318.36,8426.866,1.989493,2.917923,2.950668,143.0585,143.1062,143.0585,5.215662,143.0585,24,5818
'06/05/2022 10:56:32.600,8065,33200,3,1543.436,8860.801,1.892063,2.775026,2.827759,143.624,143.6612,143.624,5.807072,143.624,23,5841
'06/05/2022 10:56:32.800,8066,33400,3,1337.838,8826.727,1.899367,2.785738,2.827759,144.1896,144.2183,144.1896,5.052954,144.1896,23,5864
'06/05/2022 10:56:33,8067,33600,3,1534.788,8676.608,1.932229,2.833935,2.827759,144.7551,144.7851,144.7551,5.897118,144.7551,23,5887
'06/05/2022 10:56:33.200,8068,33800,3,1479.865,9108.072,1.840696,2.699688,2.704773,145.2961,145.325,145.2961,5.416728,145.2961,22,5909
'06/05/2022 10:56:33.400,8069,34000,3,1312.119,8830.049,1.898652,2.78469,2.704773,145.837,145.882,145.837,4.953948,145.837,22,5931
'06/05/2022 10:56:33.600,8070,34200,3,1502.287,9190.837,1.82412,2.675377,2.704773,146.378,146.4171,146.378,5.449282,146.378,22,5953
'06/05/2022 10:56:33.800,8071,34400,3,1446.912,9008.642,1.861012,2.729485,2.704773,146.919,146.963,146.919,5.354564,146.919,22,5975
'06/05/2022 10:56:34,8072,34600,3,1366.142,8798.392,1.905484,2.794709,2.827759,147.4845,147.5219,147.4845,5.176473,147.4845,23,5998
'06/05/2022 10:56:34.200,8073,34800,3,1547.245,8622.645,1.944322,2.851671,2.827759,148.0501,148.0922,148.0501,5.982189,148.0501,23,6021
'06/05/2022 10:56:34.400,8074,35000,3,1581.893,8512.726,1.969427,2.888493,2.827759,148.6156,148.6699,148.6156,6.195124,148.6156,23,6044
'06/05/2022 10:56:34.600,8075,35200,3,1516.567,8339.8,2.010263,2.948386,2.950668,149.2057,149.2596,149.2057,6.062438,149.2057,24,6068
'06/05/2022 10:56:34.800,8076,35400,3,1190.403,8255.478,2.030796,2.978501,2.950668,149.7959,149.8553,149.7959,4.807211,149.7959,24,6092
'06/05/2022 10:56:35,8077,35600,3,1416.566,7992.354,2.097654,3.076559,3.073654,150.4106,150.4706,150.4106,5.908856,150.4106,25,6117
'06/05/2022 10:56:35.200,8078,35800,3,1637.656,7714.502,2.173205,3.187367,3.196564,151.0499,151.1081,151.0499,7.077114,151.0499,26,6143
'06/05/2022 10:56:35.400,8079,36000,3,1365.413,7999.874,2.095682,3.073667,3.073654,151.6646,151.7228,151.6646,5.690131,151.6646,25,6168
'06/05/2022 10:56:35.600,8080,36200,3,1325.251,7989.646,2.098365,3.077602,3.073654,152.2794,152.3383,152.2794,5.529834,152.2794,25,6193
'06/05/2022 10:56:35.800,8081,36400,3,1373.975,8139.822,2.059651,3.020822,3.073654,152.8941,152.9425,152.8941,5.627368,152.8941,25,6218
