Time (s),AI 2/Load Cell of Pull Sled (lbf),Formula 2/Pull Sled Speed (mph),Formula 6/Sled Pull Distance (ft)
2.40500000,-2.2048544883728,0,0
2.41000000,-3.11474204063416,0,0
2.41500000,-2.6304018497467,0,0
2.42000000,-3.54868865013123,0,0
2.42500000,-1.93188810348511,0,0
2.43000000,-2.23845028877258,0,0
2.43500000,-2.85577416419983,0,0
2.44000000,-3.54028964042664,0,0
2.44500000,-2.68079566955566,0,0
2.45000000,-2.03407549858093,0,0
2.45500000,-2.67659616470337,0,0
2.46000000,-2.74238801002502,0,0
2.46500000,-2.99855637550354,0,0
2.47000000,-3.40170669555664,0,0
2.47500000,-2.01027846336365,0,0
2.48000000,-2.71719121932983,0,0
2.48500000,-1.73871195316315,0,0
2.49000000,-3.40730595588684,0,0
2.49500000,-3.22532844543457,0,0
2.50000000,-2.35743546485901,0,0
2.50500000,-2.11106586456299,0,0
2.51000000,-2.3714337348938,0,0
2.51500000,-3.38210916519165,0,0
2.52000000,-3.22532844543457,0,0
2.52500000,-1.84789848327637,0,0
2.53000000,-1.6687206029892,0,0
2.53500000,-3.29951930046082,0,0
2.54000000,-2.44002532958984,0,0
2.54500000,-2.26504707336426,0,0
2.55000000,-3.75306344032288,0,0
2.55500000,-0.0421212688088417,0,0
2.56000000,-3.06014895439148,0,0
2.56500000,-1.55813419818878,0,0
2.57000000,-2.09986734390259,0,0
2.57500000,-1.83529996871948,0,0
2.58000000,-0.956208467483521,0,0
2.58500000,-0.435472726821899,0,0
2.59000000,-2.32104015350342,0,0
2.59500000,-0.494265466928482,0,0
2.60000000,-1.9514856338501,0,0
2.60500000,0.0726645663380623,0,0
2.61000000,-0.81762558221817,0,0
2.61500000,-0.674843192100525,0,0
2.62000000,-1.70931553840637,0,0
2.62500000,-0.897415697574615,0,0
2.63000000,-0.126110896468163,0,0
2.63500000,-1.84369897842407,0,0
2.64000000,0.338631749153137,0,0
2.64500000,-2.03267574310303,0,0
2.65000000,-0.259094506502151,0,0
2.65500000,0.883164525032044,0,0
2.66000000,-0.76163250207901,0,0
2.66500000,-0.980005502700806,0,0
2.67000000,0.0866628438234329,0,0
2.67500000,-2.04667401313782,0,0
2.68000000,0.757180094718933,0,0
2.68500000,-1.59033024311066,0,0
2.69000000,0.696987509727478,0,0
2.69500000,-3.18053388595581,0,0
2.70000000,1.68666541576386,0,0
2.70500000,-3.93504095077515,0,0
2.71000000,3.2586715221405,0,0
2.71500000,-4.81973171234131,0,0
2.72000000,0.960155069828033,0,0
2.72500000,-1.83110046386719,0,0
2.73000000,-1.46434581279755,0,0
2.73500000,-1.09899079799652,0,0
2.74000000,2.26339411735535,0,0
2.74500000,-1.63512468338013,0,0
2.75000000,-1.83390021324158,0,0
2.75500000,2.13880968093872,0,0
2.76000000,-3.89304614067078,0,0
2.76500000,-0.179304331541061,0,0
2.77000000,-0.322086721658707,0,0
2.77500000,2.98150563240051,0,0
2.78000000,-5.49584817886353,0,0
2.78500000,2.5755558013916,0,0
2.79000000,-0.702839732170105,0,0
2.79500000,-0.69724041223526,0,0
2.80000000,-0.208700716495514,0,0
